;;;;;
VERKTYGS-/KOORDINATNUMMER:;;;;"Lista, sorterad.
(T#/P# med benämning)";
Plats/Koord.:;Benämning:;Komp. Nr:;#;;
T01;Borr Ø15;N/A;1;T01;
T02;Pinnfräs Ø12;2;2;T02;
T03;Pinnfräs Ø6;3;3;T03;
T04;Pinnfräs Ø4;4;4;T04;
T05;Profilfräs Ø12;5;5;T05;
T06;Profilfräs Ø4;6;6;T06;
T07;Profilfräs (7°) - Ø16;7;7;T07;
T08;Borr Ø4;N/A;8;T08;
T09;T-spårsfräs Ø8;9;9;T09;
T10;Pinnfräs Ø4 (lång);10;10;T10;
T11;Profilfräs 7° - Ø16;11;11;T11;
T12;Pinnfräs Ø3;12;12;T12;
T13;Pinnfräs Ø2;13;13;T13;
T14;Borr Ø1.85;14;14;T14;
T15;Konisk Pinnfräs 5°;15;15;T15;
T16;Fasfräs 45° (special);16;16;T16;
T17;Gängfräs M3x0.5;17;17;T17;
T18;Gängtapp M2x0.4;18;18;T18;
T19;Stavborste Ø5;19;19;T19;
T20;Gängfräs M9x0.5;20;20;T20;
T21;T-spårsfräs Ø6;21;21;T21;
T22;;22;22;T30;
T23;;23;23;T31;
T24;;24;24;T32;
T25;;25;25;T34;
T26;;26;26;T35;
T27;;27;27;P01;
T28;;28;28;P02;
T29;;29;29;P03;
T30;Pinnfräs Ø12 (T2);30 (2);30;P04;
T31;Pinnfräs Ø12;31 (2);31;P05;
T32;Pinnfräs Ø4 (lång);32 (10);32;P06;
T33;;33;33;P07;
T34;Pinnfräs Ø4;34 (4);34;P08;
T35;Pinnfräs Ø4;35 (4);35;P09;
T36;;36;36;P10;
T37;;37;37;P11;
T38;;38;38;P12;
T39;;39;39;P13;
T40;;40;40;P14;
T41;;41;41;P15;
T42;;42;42;P17;
T43;;43;43;P20;
T44;;44;44;;
T45;;45;45;;
T46;;46;46;;
T47;;47;47;;
T48;;48;48;;
T49;;49;49;;
T50;;50;50;;
P01;Ovansida.;N/A;51;;
P02;Baksida.;N/A;52;;
P03;Framsida.;N/A;53;;
P04;Sida (elektronikficka).;N/A;54;;
P05;Sida (batterificka).;N/A;55;;
P06;45° (för 'L 2,3').;N/A;56;;
P07;7° Framsida (Grov).;N/A;57;;
P08;7° Framsida (Fas Inv.).;N/A;58;;
P09;10° Ljusbrytare.;N/A;59;;
P10;45° (för 'F 0,6').;N/A;60;;
P11;20° plan (batterificka).;N/A;61;;
P12;20° plan (elektronikficka).;N/A;62;;
P13;Tempo 2.;N/A;63;;
P14;Plan över bula.;N/A;64;;
P15;7° Baksida.;N/A;65;;
P16;;N/A;66;;
P17;Manuell plockposition.;N/A;67;;
P18;;N/A;68;;
P19;;N/A;69;;
P20;7° Inv. spår.;N/A;70;;
P21;;N/A;71;;
P22;;N/A;72;;
P23;;N/A;73;;
P24;;N/A;74;;
P25;;N/A;75;;
P26;;N/A;76;;
P27;;N/A;77;;
P28;;N/A;78;;
P29;;N/A;79;;
P30;;N/A;80;;
P31;;N/A;81;;
P32;;N/A;82;;
P33;;N/A;83;;
P34;;N/A;84;;
P35;;N/A;85;;
P36;;N/A;86;;
P37;;N/A;87;;
P38;;N/A;88;;
P39;;N/A;89;;
P40;;N/A;90;;
P41;;N/A;91;;
P42;;N/A;92;;
P43;;N/A;93;;
P44;;N/A;94;;
P45;;N/A;95;;
P46;;N/A;96;;
P47;;N/A;97;;
P48;;N/A;98;;
P49;;N/A;99;;
P50;;N/A;100;;
